node_id,lat,lon,thetao,so,zos,uo,vo
10832,18.0,85.08334,1.077266015041241,-0.12035544793281047,-2.335297539599803,-1.9333721381843554,-2.736715365476723
10833,18.0,85.16669,0.940568472012639,-0.39493848465774894,-2.5020193853649952,-1.7687764758078086,-2.4337248826943596
10834,18.0,85.25,1.1038074252966248,-0.6589038305676497,-2.6385938521390715,-1.5597693489068816,-2.1503498476961127
10835,18.0,85.33334,1.0800449233799447,-0.6579081924323923,-2.7712543248431465,-1.3629341996731656,-1.8844094977900985
10836,18.0,85.41669,1.033447940884187,-0.6427660427112081,-2.8875457008269056,-1.1550673284864035,-1.6425470477372932
10837,18.0,85.5,1.003225379322985,-0.5985740378777125,-2.983871851591659,-0.9479636922959517,-1.383052057197697
10838,18.0,85.58334,0.9971030163318759,-0.6533708747311475,-3.050254318718189,-0.7503363928350083,-1.1273878385047829
10839,18.0,85.66669,0.8941158483916212,-0.6223389282019837,-3.1015332701964344,-0.57967472173167,-0.8931585909370495
10840,18.0,85.75,0.9192600709665076,-0.6349387104338869,-3.128742469748067,-0.429374995247313,-0.7091890557827536
10841,18.0,85.83334,0.7752105366744664,-0.622100122007184,-3.1442689659847836,-0.2443565201019541,-0.47834596069840346
10842,18.0,85.91669,0.7400900847203734,-0.6008335118746857,-3.134640206370304,-0.013270104172058931,-0.1750293496796935
10843,18.0,86.0,0.6519796143892767,-0.5602548284656199,-3.094194542984255,0.1996562757423916,0.11997388318154703
10844,18.0,86.08334,0.5297875604347865,-0.44193554379481037,-3.0267207840725185,0.34403114643013805,0.36066610342147776
10845,18.0,86.16669,0.3937473658536591,-0.3177508115855222,-2.9355110087458987,0.4231370750582129,0.5348003508596645
10846,18.0,86.25,0.26946984172661526,-0.2055541503552892,-2.825090483838256,0.4554218942187985,0.6826575894846955
10847,18.0,86.33334,0.1598447433854744,-0.14209415954272123,-2.695382473520042,0.4610467433733956,0.8235303194564307
10848,18.0,86.41669,0.08834069932333388,-0.157352038419856,-2.5471850490890935,0.4481969418535086,0.9472858036375754
10849,18.0,86.5,0.07681003420364171,-0.25276429809694045,-2.3860740674349366,0.4265122556974588,1.0265737543223108
10850,18.0,86.58334,0.15211638791289464,-0.40632586620835587,-2.218846997448911,0.4042545607528947,1.0208330160309897
10851,18.0,86.66669,0.301512356244337,-0.5920380960230546,-2.0540400933766123,0.38426979360833186,0.9219318386599663
10852,18.0,86.75,0.4672801676732743,-0.7916819118483528,-1.9030876472891205,0.3592125111779972,0.762641676650823
10853,18.0,86.83334,0.5890339893294513,-0.9906570703282094,-1.7742166362990635,0.3271256289534516,0.5874286419973591
10854,18.0,86.91669,0.6625848360084181,-1.0939646301996082,-1.6730332568879418,0.2806737447422955,0.4440143764134649
10855,18.0,87.0,0.7328927636798708,-1.1407320679955062,-1.5890478518499016,0.21421743526621634,0.4261678331509031
10856,18.0,87.08334,0.7825212825451269,-1.1348739683399391,-1.5127578742730814,0.1595611243694991,0.47152735953521735
10857,18.0,87.16669,0.7500972481441709,-1.0687154675261068,-1.441406155391351,0.14017940396029416,0.4951242584426973
10858,18.0,87.25,0.6787220959344793,-0.9360016802209216,-1.3722881772997326,0.12230924048688394,0.5328265056414788
10859,18.0,87.33334,0.5863504609615628,-0.7671620265543615,-1.2970756753246953,0.06661659924075038,0.6391787998975984
10860,18.0,87.41669,0.4365497722134498,-0.6035889679685564,-1.2076873957476846,-0.005125600860285262,0.818152730660061
10861,18.0,87.5,0.31558476869422936,-0.5225234496868773,-1.0961506539131212,-0.07856143700028743,0.8787082976353146
10862,18.0,87.58334,0.2141159467757753,-0.38747670955555175,-0.9832540448899272,-0.13853490933799098,0.8697054773853078
10863,18.0,87.66669,0.06432556937585929,-0.2720892301686192,-0.8734444193357828,-0.1751351773706342,0.8337534552753437
10864,18.0,87.75,-0.09217234002527026,-0.20663796308554966,-0.7664647775685084,-0.19641250829551438,0.7447413161878781
10865,18.0,87.83334,-0.25806130979551095,-0.19509260205223475,-0.6675866470319692,-0.18823515389208717,0.6191019412506
10866,18.0,87.91669,-0.3974011357992223,-0.263758567911489,-0.577340830556849,-0.16616897310113482,0.486500757279833
10867,18.0,88.0,-0.4219601893640134,-0.36417657282578136,-0.4947720510825818,-0.15117899540697147,0.353127963923463
10868,18.0,88.08334,-0.3626235361726363,-0.42856790779807563,-0.4259149934819508,-0.1440432078695047,0.23726728312962536
10869,18.0,88.16669,-0.2875491877977748,-0.44765587064569246,-0.3691610992647189,-0.13071720533054904,0.21348560665160107
10870,18.0,88.25,-0.2287487247125687,-0.4435006428561323,-0.3181374671220196,-0.10165972842344077,0.2590678469573694
10871,18.0,88.33334,-0.2063602099429497,-0.38557728182151557,-0.2709212203907509,-0.06417090911385584,0.31113166829294214
10872,18.0,88.41669,-0.18907839036718574,-0.306014405596365,-0.22326537630990675,-0.0305937380061465,0.32717376946869403
10873,18.0,88.5,-0.17475592772355034,-0.23520285792533738,-0.17355493506049158,-0.016102907102575663,0.2992688958460903
10874,18.0,88.58334,-0.15079493235410316,-0.17603403073628998,-0.12289948553548757,-0.017276462994764485,0.25977126863963906
10875,18.0,88.66669,-0.1186931275842601,-0.11496944975466872,-0.0731033466078164,-0.030222690984349078,0.24585848953006406
10876,18.0,88.75,-0.07930119964015965,-0.05224057329233558,-0.02323999381484507,-0.05326319431230579,0.2699661254410002
10877,18.0,88.83334,-0.03998402897047148,0.003590478081678082,0.02980574879486393,-0.06931618486494323,0.3304224804184525
10878,18.0,88.91669,0.0032978550804113557,0.04573426055206575,0.08771096051311725,-0.06895490759003167,0.3790363149190528
10879,18.0,89.0,0.02630762857881984,0.0806164977297346,0.15242157609291898,-0.062308514042927,0.4367038772318879
10880,18.0,89.08334,-0.0542008002951036,0.12251412612239812,0.22630548399720815,-0.05624131481358815,0.5708853278856394
10881,18.0,89.16669,-0.2022588711981699,0.19351488177853038,0.30916748395884336,-0.034278428124467845,0.7026733679414113
10882,18.0,89.25,-0.4394920591335204,0.31772533157802835,0.3983524415933236,-0.0176396298217624,0.8332434912139319
10883,18.0,89.33334,-0.660750390876892,0.47630182978028773,0.4954111301372479,-0.01773851355650494,0.9948010387302685
10884,18.0,89.41669,-0.7514077642122919,0.5994982717372431,0.6013572653729555,-0.007391792364732166,1.0640496716523733
10885,18.0,89.5,-0.7464995624712041,0.7443948489188011,0.7041876645416808,-0.012404189390178403,1.044076271742224
10886,18.0,89.58334,-0.8068828175044354,0.8561708438520284,0.7949903292202879,-0.05850133773543936,0.9036140450711427
10887,18.0,89.66669,-0.7601930328749137,0.9271954801276328,0.8755795670089019,-0.10845578212177856,0.6664512159135514
10888,18.0,89.75,-0.6752507242769097,0.9414320032793004,0.9435813281735994,-0.1381926546838589,0.46029436160883935
10889,18.0,89.83334,-0.5980702830331005,0.8927890183688385,1.0016659635711653,-0.1638790986456506,0.30989247339249415
10890,18.0,89.91669,-0.5580390515008773,0.8067673530596464,1.0505379118509723,-0.1855179864652578,0.19274235646532903
10891,18.0,90.0,-0.5419146807600647,0.7489542102687804,1.0838647867285156,-0.19974601710892798,0.08142250584075403
10892,18.083336,83.75,-1.7646523946494441,1.4521576272489474,-0.3020888498455555,0.015702236974567248,0.5961755029336154
10893,18.083336,83.83334,-2.3006027619732485,1.6068121929442594,-0.2520430860903699,0.10133589019472779,0.5009388704477926
10894,18.083336,83.91669,-2.5361990233825558,1.6403295608701107,-0.1925290358241067,0.32885473857900765,0.5482206681587158
10895,18.083336,84.0,-2.43280713502563,1.5197379434072167,-0.13167649611248125,0.4138018827855572,0.5008932490983962
10896,18.083336,84.08334,-2.0964458012122162,1.2638203662621645,-0.06498755243070475,0.29429050952269853,0.21696347270651617
10897,18.083336,84.16669,-2.2723058446875695,1.0790578503144903,-0.041616451292840556,0.09930953623200221,-0.5004316024324289
10898,18.083336,84.25,-2.248700590830878,0.5771460119037597,-0.05252750209308447,-0.17559764312543405,-1.207849950345549
10899,18.083336,84.33334,-1.8398556348767452,0.21353235181513586,-0.11149553305638184,-0.6599459489940496,-2.023914520141032
10900,18.083336,84.41669,-1.5054483015463938,0.03110278869360205,-0.229319291816374,-1.2933968187637457,-2.9080813254254445
10901,18.083336,84.5,-1.0008934116410244,-0.22224670337195931,-0.4089439592568452,-1.862208132548412,-3.531492134089137
10902,18.083336,84.58334,-0.17738274367636897,-0.5421974061971193,-0.6227566792240052,-2.2274598218371207,-3.7863829220962297
10903,18.083336,84.66669,1.00090790381604,-0.9848301991750389,-0.8427086389655261,-2.3690734892137657,-3.860540447750945
10904,18.083336,84.75,1.1491258006161278,-1.6252018693320336,-1.0887791599416081,-2.4342889222087503,-3.7600544282354105
10905,18.083336,84.83334,1.7797627005827605,-2.38082875698345,-1.3149691264984429,-2.439288524509307,-3.7129162911320317
10906,18.083336,84.91669,1.577505605726754,-2.3065949328438475,-1.5544082528420287,-2.3129665022410757,-3.604488247689357
10907,18.083336,85.0,1.293072221426208,-1.5542764294758062,-1.817250873672449,-2.168468853034356,-3.288673590265098
10908,18.083336,85.08334,1.1544129444034075,-0.3735873738717097,-2.1096979348265132,-2.0669111055231606,-2.9513738093266912
10909,18.083336,85.16669,0.9549760032788929,-0.2525126331070425,-2.3225964528730128,-1.9817325971026314,-2.6872267738073665
10910,18.083336,85.25,1.050203881701977,-0.6385189663851956,-2.4740771812712388,-1.840418800794756,-2.407011428157914
10911,18.083336,85.33334,1.0242682631530824,-0.7032685106496893,-2.6223259496270686,-1.6568168287945881,-2.16262465600112
10912,18.083336,85.41669,1.0171585885722407,-0.7109690919466992,-2.75436002644759,-1.4739442408464032,-1.9086212409984498
10913,18.083336,85.5,1.0088244413931806,-0.6446930250061917,-2.870259975018572,-1.2840702692853865,-1.6399750164519498
10914,18.083336,85.58334,1.001606497656284,-0.676779392733944,-2.956327702944619,-1.0906940595356405,-1.356892988679232
10915,18.083336,85.66669,0.8530251258322953,-0.6629414922305346,-3.0229832263989276,-0.9120924778555093,-1.0872604634310314
10916,18.083336,85.75,0.8810075469980069,-0.6579724864079103,-3.0642176258237446,-0.7734903963880615,-0.8852855098865048
10917,18.083336,85.83334,0.7682529544795098,-0.6343086294737535,-3.0925324934595495,-0.6542692557836665,-0.6927641706072468
10918,18.083336,85.91669,0.7170287544809982,-0.622766942381901,-3.098705153461378,-0.4782390240332624,-0.4051757130284334
10919,18.083336,86.0,0.6610587564754719,-0.6361400892908096,-3.072395312768486,-0.2700388883931021,-0.07778314073069932
10920,18.083336,86.08334,0.5933647555715893,-0.5633703308224147,-3.014527815496873,-0.10658542212277279,0.22624934966378044
10921,18.083336,86.16669,0.46051850109403336,-0.4683915962374344,-2.9299861223708907,0.010990092317638783,0.453982063771128
10922,18.083336,86.25,0.3312837963219773,-0.36061652355249557,-2.8242037275792593,0.08945903853275117,0.6354840036599743
10923,18.083336,86.33334,0.22983044142582332,-0.2866104837833192,-2.698057585358952,0.14596189937752072,0.7999494124533156
10924,18.083336,86.41669,0.14726232074983417,-0.2912635306405015,-2.5529283805263234,0.18798574961091885,0.933978451374079
10925,18.083336,86.5,0.1471798299642673,-0.37103582152879266,-2.3939230599078467,0.21569382789188402,1.0053201580458004
10926,18.083336,86.58334,0.2176218051622719,-0.4867208901738559,-2.230649378785096,0.23265103266779322,0.9898568749641422
10927,18.083336,86.66669,0.3498416452369444,-0.6285827917106976,-2.0716195064352676,0.2426042694659093,0.8912861969499919
10928,18.083336,86.75,0.4902151838972614,-0.8227395759677395,-1.924105236263013,0.2318592001903561,0.7470882614192864
10929,18.083336,86.83334,0.5937359641066356,-1.0262502151781032,-1.7953660391310147,0.20086584327748147,0.5962817158317719
10930,18.083336,86.91669,0.6682096764491017,-1.1369534192054438,-1.6904957925030486,0.14938088712118996,0.48317155374477155
10931,18.083336,87.0,0.7265203504950187,-1.1670099342773863,-1.6038067097333464,0.08822727087897862,0.47636264508579307
10932,18.083336,87.08334,0.7577534241793809,-1.1256872777229743,-1.5266632094198163,0.05054172208255692,0.5071171205893614
10933,18.083336,87.16669,0.7138837932813511,-1.0248835089555481,-1.4562461366761081,0.04357207108211648,0.5145756559412045
10934,18.083336,87.25,0.6168900964797748,-0.8965637556347227,-1.3853065694822895,0.032831746870098516,0.577443696709569
10935,18.083336,87.33334,0.49297862521367425,-0.7420598215392072,-1.3042079066062617,-0.019700173661924725,0.7209834321097921
10936,18.083336,87.41669,0.3536619997433993,-0.6107200883394887,-1.2040839857469194,-0.09117735349119152,0.8604842343748513
10937,18.083336,87.5,0.25273710144226175,-0.5175764875130136,-1.0893027746228074,-0.14909127760474236,0.9054421418498255
10938,18.083336,87.58334,0.14150858845671085,-0.38210540714323293,-0.975117713142863,-0.18869883133275395,0.9078215595314858
10939,18.083336,87.66669,-0.03629772199055019,-0.3065508010492953,-0.8636872065565088,-0.21161906424674878,0.8102842694929995
10940,18.083336,87.75,-0.18158977374015203,-0.2633599452632438,-0.7582313591271228,-0.21716462423700547,0.6921792581874278
10941,18.083336,87.83334,-0.33893579153037773,-0.2749732742135389,-0.6631024553380123,-0.19229766545773516,0.5546926362771186
10942,18.083336,87.91669,-0.43417398130165874,-0.35259263540714525,-0.5755988712145105,-0.1490304391115589,0.4388538555078695
10943,18.083336,88.0,-0.41403849611276955,-0.432337371734502,-0.4969356840770824,-0.10756875180716638,0.3215580345631581
10944,18.083336,88.08334,-0.34531593822637524,-0.47525819282335724,-0.4323045115519603,-0.06897246856177577,0.21789895468990217
10945,18.083336,88.16669,-0.29783475762285483,-0.47613993877338856,-0.38041727459275654,-0.036358507221737994,0.17462077465867049
10946,18.083336,88.25,-0.2568729269159686,-0.4658198372164814,-0.3323556268001683,-0.004557574388482655,0.21993219206402045
10947,18.083336,88.33334,-0.23585324361931662,-0.43542164558890006,-0.2835000152237329,0.028700279363290667,0.2830565475217877
10948,18.083336,88.41669,-0.22943700720462498,-0.36969850683789657,-0.23518584867331924,0.06619551721863984,0.32366319108496155
10949,18.083336,88.5,-0.20874986488727382,-0.3007459735448854,-0.18508724735180104,0.1013916023246278,0.320836932942174
10950,18.083336,88.58334,-0.17998120342164808,-0.22972317424000563,-0.13477206801987418,0.1234355575769143,0.29348371338722196
10951,18.083336,88.66669,-0.15148837052025335,-0.1591890091490988,-0.0849703279367602,0.13071567130580092,0.2752015906295231
10952,18.083336,88.75,-0.11416129005231254,-0.08735243181116793,-0.034169715133228196,0.12138102979944847,0.28865095988817063
10953,18.083336,88.83334,-0.07899443703133766,-0.023486470467430152,0.020343530202180705,0.10433383828292518,0.3402806676531731
10954,18.083336,88.91669,-0.027378405801394848,0.03721255333908022,0.07951927067977194,0.08948560241522058,0.40872175382681064
10955,18.083336,89.0,0.02281723721461418,0.08086265180745875,0.14527450174943224,0.08340221912989552,0.45015584517499463
10956,18.083336,89.08334,0.01877518872195572,0.12145052007017365,0.21763862947723273,0.0818505409872452,0.5329017120139501
10957,18.083336,89.16669,-0.003291096416550369,0.14370909439645405,0.3023863517708749,0.08480870680169644,0.6676955193390048
10958,18.083336,89.25,-0.1590801006292388,0.21602328412399718,0.39357558952754246,0.1018099728818611,0.8195228370665177
10959,18.083336,89.33334,-0.4115199493159966,0.3611752002369154,0.4873043911614334,0.1219714936431104,0.971505542798109
10960,18.083336,89.41669,-0.6322317796050093,0.5303510195469274,0.5876910995635771,0.13445295960607723,1.0444682066650322
10961,18.083336,89.5,-0.6880780414321899,0.7133169781213915,0.6907352761649908,0.12532608409594467,1.0409875242580706
10962,18.083336,89.58334,-0.7475126524314248,0.8351632465923524,0.7861811119995048,0.07170521384923087,0.9138803146098841
10963,18.083336,89.66669,-0.7202339807800512,0.9022861570390454,0.8712710648906292,0.0029394141639460343,0.6896591117473571
10964,18.083336,89.75,-0.6431592308552636,0.925689164129655,0.9413620570350448,-0.0550870781086498,0.47593566123925213
10965,18.083336,89.83334,-0.5684715580377395,0.8758888876597655,1.0015707439286585,-0.10449767890056048,0.3152520268744969
10966,18.083336,89.91669,-0.508701828222143,0.7959475954643795,1.0516117467017185,-0.13994838750517857,0.20225416349370304
10967,18.083336,90.0,-0.5006099977256807,0.7301619997085826,1.0868679395711218,-0.1742494773684774,0.09363022810695094
10968,18.166672,83.83334,-0.9088697846697088,1.972751457976112,-0.24428492568820456,-0.09981414867141485,0.5131439362809866
10969,18.166672,83.91669,-1.088545026977423,1.9190127162627275,-0.18887642900804563,0.015002488386360108,0.46248600768008263
10970,18.166672,84.0,-1.4867641386160293,1.7440779937165254,-0.1482359387652192,0.17389884224078211,0.36401747351286706
10971,18.166672,84.08334,-1.5918264653806316,1.4074990318502263,-0.0816735811964237,0.18789711860274338,0.330269802153725
10972,18.166672,84.16669,-2.05198842346704,1.013334711563487,-0.019259999463223085,0.19866176126537924,0.1288113426982258
10973,18.166672,84.25,-2.0142205328637433,0.6476636442581059,0.01154598205523492,0.13798608307442353,-0.5623260693896494
10974,18.166672,84.33334,-1.743924006939314,0.35427370120713364,-0.004279149119109739,-0.1363068478083805,-1.321149749765142
10975,18.166672,84.41669,-1.6771090484691002,0.14879199240427823,-0.07211100856874555,-0.7155001191182326,-2.194666124430405
10976,18.166672,84.5,-1.3694519301950876,-0.03726926184897076,-0.20550878003411563,-1.418659844530852,-3.0299018780223577
10977,18.166672,84.58334,-0.8613808705550429,-0.2884254108638145,-0.4049230764704987,-1.9454368858889985,-3.5426978391654
10978,18.166672,84.66669,0.4825022954469817,-0.7366774973025016,-0.6018428983309634,-2.2218589522000314,-3.7156371359718805
10979,18.166672,84.75,0.7697274772714802,-1.191557374132325,-0.8512928764427372,-2.4197093755637265,-3.738343863291675
10980,18.166672,84.83334,1.7531594222382039,-2.222347781259118,-1.06879349050524,-2.5136300704149273,-3.8057295281991905
10981,18.166672,84.91669,1.7189180127177797,-2.522341634081728,-1.299332567557299,-2.397873059207744,-3.821762522873846
10982,18.166672,85.0,1.423222058350627,-2.160006505620656,-1.5490052849504667,-2.2433803996971426,-3.5207966596060265
10983,18.166672,85.08334,1.2722200975377322,-0.9693996450493602,-1.8397267234655632,-2.13403888385611,-3.138392911799447
10984,18.166672,85.16669,1.0433159011073478,-0.271453638296312,-2.105146342562075,-2.126113399119797,-2.8878760429020054
10985,18.166672,85.25,1.061827348955433,-0.5224132314431266,-2.283209127807655,-2.075744168393859,-2.6277574125141374
10986,18.166672,85.33334,1.0074581877572653,-0.7232051539742161,-2.4405833919615363,-1.9216940284245543,-2.3867929523133737
10987,18.166672,85.41669,1.0137068647637806,-0.7529089706661332,-2.5869612810472797,-1.7667620692371981,-2.1353318947290587
10988,18.166672,85.5,1.0315609641644006,-0.7046903259941263,-2.7186568613739475,-1.6095099434476825,-1.8829223395280827
10989,18.166672,85.58334,1.0584658494436763,-0.696862993716805,-2.8247353705832587,-1.4347197662655817,-1.59420734113068
10990,18.166672,85.66669,0.8712659007902526,-0.7037663297173115,-2.907906927735633,-1.249903185100318,-1.2881481451665757
10991,18.166672,85.75,0.9177700811522463,-0.6680978690675259,-2.9637551151179573,-1.0917969478744658,-1.0375630441438441
10992,18.166672,85.83334,0.8227510075301173,-0.6234098821371327,-3.0022336527129148,-0.9830842800517634,-0.8297426941783201
10993,18.166672,85.91669,0.7546007294685881,-0.6195853090788376,-3.017570736543115,-0.8802143106398908,-0.6001415925776817
10994,18.166672,86.0,0.6827125876861618,-0.5881767835501759,-3.010264496032496,-0.6982617989845096,-0.28691056056943054
10995,18.166672,86.08334,0.6984837947512705,-0.5889483112564566,-2.964048428957916,-0.503471428964693,0.055329039667750074
10996,18.166672,86.16669,0.5848166479174711,-0.5973065280745342,-2.8855566371770016,-0.3691832288036707,0.32471941194630194
10997,18.166672,86.25,0.4773827110678872,-0.544815089486292,-2.785130160571222,-0.2577883121377616,0.526835405202935
10998,18.166672,86.33334,0.3735397012274,-0.4843695676404172,-2.665882308040203,-0.16197374380307264,0.7029300380064669
10999,18.166672,86.41669,0.2867181494207458,-0.47045818830782765,-2.528743244797613,-0.07934096196918018,0.8480766044197028
11000,18.166672,86.5,0.2773812236296621,-0.5092384773729718,-2.3781717706327403,-0.01570110190107679,0.9227997104254543
11001,18.166672,86.58334,0.33678747842135753,-0.5818208648269736,-2.223387480755057,0.030714177534236366,0.9072679286867666
11002,18.166672,86.66669,0.4456701596924239,-0.7192666887307081,-2.070626048165108,0.06251707617952774,0.8316357717617878
11003,18.166672,86.75,0.5427102575608821,-0.9303952455552654,-1.9266246359806465,0.06840853859150917,0.7288758811334008
11004,18.166672,86.83334,0.6239301694602982,-1.1131095391398185,-1.799722804538676,0.05561923663169603,0.6221869572904019
11005,18.166672,86.91669,0.6932043844751453,-1.1993994021754693,-1.6937495036990762,0.02782248497591667,0.5427330017539681
11006,18.166672,87.0,0.7270797411346261,-1.1888037550091788,-1.6064166614639523,-0.007441513851918903,0.5190037698378691
11007,18.166672,87.08334,0.727412282113927,-1.0953460321879993,-1.5311130473603987,-0.025194830135774747,0.5131240796664003
11008,18.166672,87.16669,0.6525054931472507,-0.9495401544954757,-1.463995055171795,-0.030476382416927652,0.5172742453808129
11009,18.166672,87.25,0.5192055393490906,-0.8193834304453944,-1.3915226384387909,-0.053976309575025014,0.6213475599990745
11010,18.166672,87.33334,0.39434800188605457,-0.7054306251980103,-1.30163893666297,-0.10899172010142437,0.772960141988533
11011,18.166672,87.41669,0.2856509248825068,-0.603748784422002,-1.1936079580193064,-0.17689849382028242,0.8850574834657609
11012,18.166672,87.5,0.17607480544529028,-0.4717312090232058,-1.0794612644541375,-0.22633062533798404,0.9460605572314901
11013,18.166672,87.58334,0.015207462246286257,-0.35859218180887276,-0.9637796675927873,-0.24706181215995382,0.916435598817601
11014,18.166672,87.66669,-0.16085880819297046,-0.32426838373289474,-0.8509208663688239,-0.2546154152516869,0.774644045096193
11015,18.166672,87.75,-0.2862061346953048,-0.31099627021407467,-0.7484101998232238,-0.24491399304405473,0.6310297252308906
11016,18.166672,87.83334,-0.38841221800973946,-0.35840113685303043,-0.6570723447421722,-0.20330915310413458,0.48503878626719166
11017,18.166672,87.91669,-0.4049464648413258,-0.4324567748319018,-0.5736280113197914,-0.1388476174982887,0.3721333649780178
11018,18.166672,88.0,-0.3556994658593131,-0.47753603652761567,-0.5022428722105928,-0.06927579251159979,0.2628954204231781
11019,18.166672,88.08334,-0.30970311939595085,-0.4938667063106241,-0.44411790849384686,-0.0018444826322968856,0.1617596631598876
11020,18.166672,88.16669,-0.28817302436360664,-0.48801962847943076,-0.39693918950403684,0.05647877099778727,0.13020580122127362
11021,18.166672,88.25,-0.2697002440712579,-0.4746630143070828,-0.353611078175148,0.10199638609217275,0.16889502877769144
11022,18.166672,88.33334,-0.2580123308915866,-0.4445734337620059,-0.30890302885062965,0.14419987087368918,0.23012949207299283
11023,18.166672,88.41669,-0.24926057411059827,-0.394449850443776,-0.2617471812455394,0.19503797319019955,0.2817299746327686
11024,18.166672,88.5,-0.2404443714033855,-0.32861281950755955,-0.2134500048666313,0.24426728713508217,0.2953161635176485
11025,18.166672,88.58334,-0.21561464494846652,-0.251147763855212,-0.16481946638635792,0.27515841334875635,0.29132289615383755
11026,18.166672,88.66669,-0.18408512000347943,-0.17623609751650604,-0.11506066849496308,0.2860024087256908,0.2869709659126888
11027,18.166672,88.75,-0.12712523257118705,-0.10708517138472802,-0.062448548669025196,0.28409705388311285,0.30331620252006736
11028,18.166672,88.83334,-0.07246993146059119,-0.04450692652220441,-0.006079920593584801,0.2780354470500834,0.3483767247147158
11029,18.166672,88.91669,-0.00661908404667379,0.009757188819749662,0.05538249159304034,0.2701952463574879,0.4175035526319085
11030,18.166672,89.0,0.05070427840951954,0.05828444457427406,0.12386315154799475,0.26237572058458153,0.48762270042591715
11031,18.166672,89.08334,0.08484257444798277,0.1127818551988539,0.19735217799365035,0.25694325833635356,0.5508786115080635
11032,18.166672,89.16669,0.09267662123956581,0.1395942799629397,0.279156119692367,0.24632236567885113,0.6296499348379018
11033,18.166672,89.25,0.047623763136096786,0.17926182589030204,0.3702421094837281,0.2344451750837648,0.7842948484266714
11034,18.166672,89.33334,-0.13091723087010246,0.260540432776571,0.46598826060250387,0.25404038098541515,0.9455596552492184
11035,18.166672,89.41669,-0.36864536351884514,0.39333504679384784,0.5681025520480192,0.27657312014846647,1.0563250932026387
11036,18.166672,89.5,-0.5124500032912372,0.5629572499910623,0.6758327486444689,0.267985190649328,1.0356122009814859
11037,18.166672,89.58334,-0.5835261264032615,0.6928953745243539,0.7770157546452279,0.23152501214423388,0.9252010281317031
11038,18.166672,89.66669,-0.6280041268448322,0.7884123415330152,0.8642001662611486,0.16102785740154155,0.7312934128537973
11039,18.166672,89.75,-0.6411974968610558,0.8516298522093213,0.9337944292704855,0.06778329173746872,0.5154028816164319
11040,18.166672,89.83334,-0.5584128378729661,0.8262833300871675,0.9970081360585183,-0.017920901936139353,0.34426991482991454
11041,18.166672,89.91669,-0.4911931589860816,0.7562837234784794,1.0500259662436098,-0.08596481646449261,0.23424818927337193
11042,18.166672,90.0,-0.497196941472948,0.6624145192139563,1.0909763870875377,-0.14924807653459765,0.13281749242944174
11043,18.25,84.0,-0.3509897575709924,1.7486098005055701,-0.13618318578079489,-0.057029291926902995,0.3424636070209288
11044,18.25,84.08334,-0.7207134584711524,1.6159364265564309,-0.07630627399450618,-0.04540011563480846,0.2863658055983497
11045,18.25,84.16669,-1.2383173595179966,1.1628788246900403,-0.016848421987840822,0.11490749213826906,0.3524921524590913
11046,18.25,84.25,-1.3640126940219317,0.8720496188356343,0.03995971008458387,0.26547344210693424,-0.05203871386236209
11047,18.25,84.33334,-1.4640920617710338,0.5075027776165464,0.061779011107351324,0.2641055080763569,-0.6709304235779459
11048,18.25,84.41669,-1.6552696129908917,0.2794336767268702,0.03727022194670699,-0.17568119861029233,-1.3896835889840957
11049,18.25,84.5,-1.5917877978249042,0.08377792435476207,-0.04233106537459807,-0.9521881545747217,-2.287741761995017
11050,18.25,84.58334,-1.4120274868945808,-0.053043329501012926,-0.21284844077220255,-1.5904103848522673,-3.1760360777959917
11051,18.25,84.66669,-0.08624331481281618,-0.5145987579609038,-0.3712943926672445,-1.9723541061252168,-3.4841824838114452
11052,18.25,84.75,0.3976553668197748,-0.7840897118243689,-0.6243572093914432,-2.3206316016158945,-3.6361520406438923
11053,18.25,84.83334,1.316922369802549,-1.7089309951711182,-0.8470353448389832,-2.5105598872077346,-3.7903042258903987
11054,18.25,84.91669,1.8064819815945177,-2.567200459289947,-1.0400401457509485,-2.4069238018681194,-3.931023655690015
11055,18.25,85.0,1.5379383848633321,-2.5455370634799346,-1.2781978210820861,-2.2618368750836213,-3.722472786648714
11056,18.25,85.08334,1.3860058248757834,-1.7134389213406909,-1.5546416343187621,-2.1913764098500494,-3.3068038343532877
11057,18.25,85.16669,1.134728580698071,-0.613269803711694,-1.848827854237444,-2.230902365431911,-3.023563486727358
11058,18.25,85.25,1.139917766677493,-0.4159754734490969,-2.062648882585176,-2.2444446496614674,-2.799082904060425
11059,18.25,85.33334,1.0319424840476348,-0.666597063981735,-2.2301407938709987,-2.1420809192155064,-2.5551081899727652
11060,18.25,85.41669,1.0403668555234162,-0.7685709831037001,-2.3876043964541735,-2.020276282166067,-2.306983754390258
11061,18.25,85.5,1.0517376947460686,-0.7345355894322037,-2.533472113631777,-1.9018121274787725,-2.072390779842138
11062,18.25,85.58334,1.1123374880914003,-0.7108992870589813,-2.65616019583503,-1.7648239649828998,-1.8122458516559814
11063,18.25,85.66669,0.940604561731324,-0.7329796752245308,-2.7557298823634255,-1.5974474835415295,-1.5017325549506197
11064,18.25,85.75,0.9677826977377882,-0.7019587505197407,-2.826703803310619,-1.421061185612775,-1.211101815254224
11065,18.25,85.83334,0.9267718881269777,-0.6548331034316304,-2.874955330272678,-1.2753774823554476,-0.9527004488633991
