src,dst,weight
784,785,0.11140466147878396
784,663,0.10792548829433062
784,905,0.10791512778011011
784,662,0.07752015906903408
784,904,0.07751631949125264
785,786,0.11145815068729856
785,784,0.11140466147878396
785,664,0.10792548829433062
785,906,0.10791512778011011
785,665,0.0775336684689955
785,907,0.07752982688359968
786,785,0.11145815068729856
786,787,0.1114180289672469
786,665,0.10792548829433062
786,907,0.10791512778011011
786,664,0.0775336684689955
786,906,0.07752982688359968
787,786,0.1114180289672469
787,788,0.11140466147882912
787,666,0.10792548829433062
787,908,0.10791512778011011
787,665,0.07752015906903408
787,907,0.07751631949125264
788,789,0.11145815068727596
788,787,0.11140466147882912
788,667,0.10792548829433062
788,909,0.10791512778011011
788,668,0.07753366846898789
788,910,0.07752982688359207
789,788,0.11145815068727596
789,790,0.11141802896726948
789,668,0.10792548829433062
789,910,0.10791512778011011
789,667,0.07753366846898789
789,909,0.07752982688359207
790,789,0.11141802896726948
790,791,0.11140466147878396
790,669,0.10792548829433062
790,911,0.10791512778011011
790,668,0.07752015906904167
790,910,0.07751631949126023
791,792,0.11145815068732115
791,790,0.11140466147878396
791,670,0.10792548829433062
791,912,0.10791512778011011
791,671,0.07753366846900311
791,913,0.07752982688360727
792,791,0.11145815068732115
792,793,0.11141802896726948
792,671,0.10792548829433062
792,913,0.10791512778011011
792,670,0.07753366846900311
792,912,0.07752982688360727
793,792,0.11141802896726948
793,794,0.1114046614787614
793,672,0.10792548829433062
793,914,0.10791512778011011
793,671,0.07752015906904167
793,913,0.07751631949126023
794,795,0.11145815068734376
794,793,0.1114046614787614
794,673,0.10792548829433062
794,915,0.10791512778011011
794,674,0.07753366846901073
794,916,0.07752982688361487
795,794,0.11145815068734376
795,796,0.1114180289672469
795,674,0.10792548829433062
795,916,0.10791512778011011
795,673,0.07753366846901073
795,915,0.07752982688361487
796,795,0.1114180289672469
796,797,0.1114046614787614
796,675,0.10792548829433062
796,917,0.10791512778011011
796,674,0.07752015906903408
796,916,0.07751631949125264
797,798,0.11145815068732115
797,796,0.1114046614787614
797,676,0.10792548829433062
797,918,0.10791512778011011
797,677,0.07753366846900311
797,919,0.07752982688360727
798,797,0.11145815068732115
798,799,0.11141802896726948
798,677,0.10792548829433062
798,919,0.10791512778011011
798,676,0.07753366846900311
798,918,0.07752982688360727
799,798,0.11141802896726948
799,800,0.11140466147878396
799,678,0.10792548829433062
799,920,0.10791512778011011
799,677,0.07752015906904167
799,919,0.07751631949126023
800,801,0.11145815068729856
800,799,0.11140466147878396
800,679,0.10792548829433062
800,921,0.10791512778011011
800,680,0.0775336684689955
800,922,0.07752982688359968
801,800,0.11145815068729856
801,802,0.11141802896726948
801,680,0.10792548829433062
801,922,0.10791512778011011
801,679,0.0775336684689955
801,921,0.07752982688359968
802,801,0.11141802896726948
802,803,0.11140466147878396
802,681,0.10792548829433062
802,923,0.10791512778011011
802,680,0.07752015906904167
802,922,0.07751631949126023
803,804,0.11145815068729856
803,802,0.11140466147878396
803,682,0.10792548829433062
803,924,0.10791512778011011
803,683,0.0775336684689955
803,925,0.07752982688359968
804,803,0.11145815068729856
804,805,0.11141802896726948
804,683,0.10792548829433062
804,925,0.10791512778011011
804,682,0.0775336684689955
804,924,0.07752982688359968
805,804,0.11141802896726948
805,806,0.11140466147878396
805,684,0.10792548829433062
805,926,0.10791512778011011
805,683,0.07752015906904167
805,925,0.07751631949126023
806,807,0.11145815068732115
806,805,0.11140466147878396
806,685,0.10792548829433062
806,927,0.10791512778011011
806,686,0.07753366846900311
806,928,0.07752982688360727
807,806,0.11145815068732115
807,808,0.1114180289672469
807,686,0.10792548829433062
807,928,0.10791512778011011
807,685,0.07753366846900311
807,927,0.07752982688360727
808,807,0.1114180289672469
808,809,0.11140466147878396
808,687,0.10792548829433062
808,929,0.10791512778011011
808,686,0.07752015906903408
808,928,0.07751631949125264
809,810,0.11145815068732115
809,808,0.11140466147878396
809,688,0.10792548829433062
809,930,0.10791512778011011
809,689,0.07753366846900311
809,931,0.07752982688360727
810,809,0.11145815068732115
810,811,0.1114180289672469
810,689,0.10792548829433062
810,931,0.10791512778011011
810,688,0.07753366846900311
810,930,0.07752982688360727
811,810,0.1114180289672469
811,812,0.11140466147880654
811,690,0.10792548829433062
811,932,0.10791512778011011
811,689,0.07752015906903408
811,931,0.07751631949125264
812,813,0.11145815068727596
812,811,0.11140466147880654
812,691,0.10792548829433062
812,933,0.10791512778011011
812,692,0.07753366846898789
812,934,0.07752982688359207
813,812,0.11145815068727596
813,814,0.11141802896726948
813,692,0.10792548829433062
813,934,0.10791512778011011
813,691,0.07753366846898789
813,933,0.07752982688359207
814,813,0.11141802896726948
814,815,0.11140466147880654
814,693,0.10792548829433062
814,935,0.10791512778011011
814,692,0.07752015906904167
814,934,0.07751631949126023
815,816,0.11145815068732115
815,814,0.11140466147880654
815,694,0.10792548829433062
815,936,0.10791512778011011
815,695,0.07753366846900311
815,937,0.07752982688360727
816,815,0.11145815068732115
816,817,0.11141802896722432
816,695,0.10792548829433062
816,937,0.10791512778011011
816,694,0.07753366846900311
816,936,0.07752982688360727
817,816,0.11141802896722432
817,818,0.11140466147878396
817,696,0.10792548829433062
817,938,0.10791512778011011
817,695,0.07752015906902646
817,937,0.07751631949124502
818,819,0.11145815068734376
818,817,0.11140466147878396
818,697,0.10792548829433062
818,939,0.10791512778011011
818,698,0.07753366846901073
818,940,0.07752982688361487
819,818,0.11145815068734376
819,820,0.1114180289672469
819,698,0.10792548829433062
819,940,0.10791512778011011
819,697,0.07753366846901073
819,939,0.07752982688361487
820,819,0.1114180289672469
820,821,0.11140466147878396
820,699,0.10792548829433062
820,941,0.10791512778011011
820,698,0.07752015906903408
820,940,0.07751631949125264
821,822,0.11145815068732115
821,820,0.11140466147878396
821,700,0.10792548829433062
821,942,0.10791512778011011
821,701,0.07753366846900311
821,943,0.07752982688360727
822,821,0.11145815068732115
822,823,0.1114180289672469
822,701,0.10792548829433062
822,943,0.10791512778011011
822,700,0.07753366846900311
822,942,0.07752982688360727
823,822,0.1114180289672469
823,824,0.11140466147878396
823,702,0.10792548829433062
823,944,0.10791512778011011
823,701,0.07752015906903408
823,943,0.07751631949125264
824,825,0.11145815068729856
824,823,0.11140466147878396
824,703,0.10792548829433062
824,945,0.10791512778011011
824,704,0.0775336684689955
824,946,0.07752982688359968
825,824,0.11145815068729856
825,826,0.11141802896729205
825,704,0.10792548829433062
825,946,0.10791512778011011
825,703,0.0775336684689955
825,945,0.07752982688359968
826,825,0.11141802896729205
826,827,0.11140466147878396
826,705,0.10792548829433062
826,947,0.10791512778011011
826,704,0.07752015906904929
826,946,0.07751631949126785
827,828,0.11145815068729856
827,826,0.11140466147878396
827,706,0.10792548829433062
827,948,0.10791512778011011
827,707,0.0775336684689955
827,949,0.07752982688359968
828,827,0.11145815068729856
828,829,0.1114180289672469
828,707,0.10792548829433062
828,949,0.10791512778011011
828,706,0.0775336684689955
828,948,0.07752982688359968
829,828,0.1114180289672469
829,830,0.11140466147878396
829,708,0.10792548829433062
829,950,0.10791512778011011
829,707,0.07752015906903408
829,949,0.07751631949125264
830,831,0.11145815068732115
830,829,0.11140466147878396
830,709,0.10792548829433062
830,951,0.10791512778011011
830,710,0.07753366846900311
830,952,0.07752982688360727
831,830,0.11145815068732115
831,832,0.1114180289672469
831,710,0.10792548829433062
831,952,0.10791512778011011
831,709,0.07753366846900311
831,951,0.07752982688360727
832,831,0.1114180289672469
832,833,0.11140466147880654
832,711,0.10792548829433062
832,953,0.10791512778011011
832,710,0.07752015906903408
832,952,0.07751631949125264
833,834,0.11145815068729856
833,832,0.11140466147880654
833,712,0.10792548829433062
833,954,0.10791512778011011
833,713,0.0775336684689955
833,955,0.07752982688359968
834,833,0.11145815068729856
834,835,0.11141802896726948
834,713,0.10792548829433062
834,955,0.10791512778011011
834,712,0.0775336684689955
834,954,0.07752982688359968
835,834,0.11141802896726948
835,836,0.11140466147878396
835,714,0.10792548829433062
835,956,0.10791512778011011
835,713,0.07752015906904167
835,955,0.07751631949126023
836,837,0.11145815068729856
836,835,0.11140466147878396
836,715,0.10792548829433062
836,957,0.10791512778011011
836,716,0.0775336684689955
836,958,0.07752982688359968
837,836,0.11145815068729856
837,838,0.11141802896726948
837,716,0.10792548829433062
837,958,0.10791512778011011
837,715,0.0775336684689955
837,957,0.07752982688359968
838,837,0.11141802896726948
838,839,0.11140466147878396
838,717,0.10792548829433062
838,959,0.10791512778011011
838,716,0.07752015906904167
838,958,0.07751631949126023
839,840,0.11145815068729856
839,838,0.11140466147878396
839,718,0.10792548829433062
839,960,0.10791512778011011
839,719,0.0775336684689955
839,961,0.07752982688359968
840,839,0.11145815068729856
840,841,0.1114180289672469
840,719,0.10792548829433062
840,961,0.10791512778011011
840,718,0.0775336684689955
840,960,0.07752982688359968
841,840,0.1114180289672469
841,842,0.11140466147880654
841,720,0.10792548829433062
841,962,0.10791512778011011
841,719,0.07752015906903408
841,961,0.07751631949125264
842,843,0.11145815068732115
842,841,0.11140466147880654
842,721,0.10792548829433062
842,963,0.10791512778011011
842,722,0.07753366846900311
842,964,0.07752982688360727
843,842,0.11145815068732115
843,844,0.1114180289672469
843,722,0.10792548829433062
843,964,0.10791512778011011
843,721,0.07753366846900311
843,963,0.07752982688360727
844,843,0.1114180289672469
844,845,0.11140466147878396
844,723,0.10792548829433062
844,965,0.10791512778011011
844,722,0.07752015906903408
844,964,0.07751631949125264
845,846,0.11145815068732115
845,844,0.11140466147878396
845,724,0.10792548829433062
845,966,0.10791512778011011
845,725,0.07753366846900311
845,967,0.07752982688360727
846,845,0.11145815068732115
846,725,0.10792548829433062
846,967,0.10791512778011011
846,724,0.07753366846900311
846,966,0.07752982688360727
846,844,0.05571570293628512
847,848,0.1114180289672469
847,726,0.10791512778011011
847,968,0.10791512778011011
847,727,0.07751631949125264
847,969,0.07751631949125264
847,849,0.05570567551414558
848,847,0.1114180289672469
848,849,0.11140466147878396
848,727,0.10791512778011011
848,969,0.10791512778011011
848,968,0.07751631949125264
848,726,0.07751631949125264
849,850,0.11145815068732115
849,848,0.11140466147878396
849,970,0.10791512778011011
849,728,0.10791512778011011
849,971,0.07752982688360727
849,729,0.07752982688360727
850,849,0.11145815068732115
850,851,0.1114180289672469
850,729,0.10791512778011011
850,971,0.10791512778011011
850,970,0.07752982688360727
850,728,0.07752982688360727
851,850,0.1114180289672469
851,852,0.11140466147880654
851,730,0.10791512778011011
851,972,0.10791512778011011
851,971,0.07751631949125264
851,729,0.07751631949125264
852,853,0.11145815068727596
852,851,0.11140466147880654
852,731,0.10791512778011011
852,973,0.10791512778011011
852,732,0.07752982688359207
852,974,0.07752982688359207
853,852,0.11145815068727596
853,854,0.11141802896726948
853,732,0.10791512778011011
853,974,0.10791512778011011
853,973,0.07752982688359207
853,731,0.07752982688359207
854,853,0.11141802896726948
854,855,0.11140466147880654
854,733,0.10791512778011011
854,975,0.10791512778011011
854,732,0.07751631949126023
854,974,0.07751631949126023
855,856,0.11145815068727596
855,854,0.11140466147880654
855,734,0.10791512778011011
855,976,0.10791512778011011
855,735,0.07752982688359207
855,977,0.07752982688359207
856,855,0.11145815068727596
856,857,0.11141802896726948
856,735,0.10791512778011011
856,977,0.10791512778011011
856,734,0.07752982688359207
856,976,0.07752982688359207
857,856,0.11141802896726948
857,858,0.11140466147878396
857,978,0.10791512778011011
857,736,0.10791512778011011
857,977,0.07751631949126023
857,735,0.07751631949126023
858,859,0.11145815068732115
858,857,0.11140466147878396
858,979,0.10791512778011011
858,737,0.10791512778011011
858,980,0.07752982688360727
858,738,0.07752982688360727
859,858,0.11145815068732115
859,860,0.1114180289672469
859,980,0.10791512778011011
859,738,0.10791512778011011
859,737,0.07752982688360727
859,979,0.07752982688360727
860,859,0.1114180289672469
860,861,0.11140466147878396
860,981,0.10791512778011011
860,739,0.10791512778011011
860,980,0.07751631949125264
860,738,0.07751631949125264
861,862,0.11145815068734376
861,860,0.11140466147878396
861,740,0.10791512778011011
861,982,0.10791512778011011
861,983,0.07752982688361487
861,741,0.07752982688361487
862,861,0.11145815068734376
862,863,0.1114180289672469
862,983,0.10791512778011011
862,741,0.10791512778011011
862,740,0.07752982688361487
862,982,0.07752982688361487
863,862,0.1114180289672469
863,864,0.11140466147878396
863,984,0.10791512778011011
863,742,0.10791512778011011
863,983,0.07751631949125264
863,741,0.07751631949125264
864,865,0.11145815068729856
864,863,0.11140466147878396
864,985,0.10791512778011011
864,743,0.10791512778011011
864,986,0.07752982688359968
864,744,0.07752982688359968
865,864,0.11145815068729856
865,866,0.11141802896729205
865,744,0.10791512778011011
865,986,0.10791512778011011
865,743,0.07752982688359968
865,985,0.07752982688359968
866,865,0.11141802896729205
866,867,0.1114046614787614
866,987,0.10791512778011011
866,745,0.10791512778011011
866,986,0.07751631949126785
866,744,0.07751631949126785
867,868,0.11145815068732115
867,866,0.1114046614787614
867,988,0.10791512778011011
867,746,0.10791512778011011
867,989,0.07752982688360727
867,747,0.07752982688360727
868,867,0.11145815068732115
868,869,0.1114180289672469
868,989,0.10791512778011011
868,747,0.10791512778011011
868,988,0.07752982688360727
868,746,0.07752982688360727
869,868,0.1114180289672469
869,870,0.11140466147878396
869,748,0.10791512778011011
869,990,0.10791512778011011
869,747,0.07751631949125264
869,989,0.07751631949125264
870,871,0.11145815068732115
870,869,0.11140466147878396
870,749,0.10791512778011011
870,991,0.10791512778011011
870,750,0.07752982688360727
870,992,0.07752982688360727
871,870,0.11145815068732115
871,872,0.1114180289672469
871,750,0.10791512778011011
871,992,0.10791512778011011
871,749,0.07752982688360727
871,991,0.07752982688360727
872,871,0.1114180289672469
872,873,0.11140466147880654
872,993,0.10791512778011011
872,751,0.10791512778011011
872,992,0.07751631949125264
872,750,0.07751631949125264
873,874,0.11145815068729856
873,872,0.11140466147880654
873,752,0.10791512778011011
873,994,0.10791512778011011
873,753,0.07752982688359968
